latitude,longitude,band1,band2,band3,band4,band5,band6,band7,value
-8789850.0,184950.0,0.105112590532922,0.0827156424435938,0.052755549071967,0.315519718295041,0.132640883941759,296.178606866179,0.0445861966455248,203.4
-8784900.0,174600.0,0.10484042128518,0.0857316396626029,0.053527271153753,0.271463276698665,0.0902474676105702,295.969709783945,0.0272918330229533,198.3
-8775000.0,164700.0,0.103467675776429,0.0791469090987302,0.048931916606577,0.248618544670308,0.0785933132120934,296.842689476088,0.022097663486404,203.1
-8775000.0,169650.0,0.108848644043626,0.0906645707031385,0.0557149221744304,0.338889248009665,0.128227457552471,296.123927271543,0.0397975369564589,199.1
-8775000.0,174600.0,0.0965262652154706,0.071028434952548,0.0422469849759775,0.194788431688381,0.0544675073321401,294.407491235724,0.0177120664674527,196.3
-8775000.0,194850.0,0.114750245555533,0.0944662790206187,0.0620823126104379,0.338984095897552,0.133135944398901,296.898768378837,0.0427537711173612,201.7
-8769600.0,164700.0,0.106090378751406,0.0896035456288348,0.0574818895673923,0.360817947361596,0.156995398034831,296.720243154301,0.0539509096529432,199.4
-8769600.0,174600.0,0.109988866004691,0.091012833036777,0.0594003925538267,0.342974075666014,0.155297737746884,296.470548198846,0.0549426493418361,196.3
-8769600.0,184950.0,0.112143067025521,0.0933876020068642,0.0591686981721046,0.333807899488208,0.155103240530085,296.474790621196,0.0553449232668409,196.4
-8769600.0,189900.0,0.107985263964778,0.0862567044339951,0.0645417805361752,0.27739092733384,0.137012592883158,297.81826901836,0.0521763028838423,196.7
-8769600.0,194850.0,0.103676850452263,0.0897932157536683,0.0537243514473236,0.275981826482108,0.0999387771295853,296.841302248814,0.030268153803973,198.5
-8764650.0,154800.0,0.106677275635858,0.0847610817213806,0.0541959575476979,0.27443063074038,0.130596946320049,296.488472240638,0.0457008292359939,198.2
-8764650.0,164700.0,0.111953455356386,0.0962555010173357,0.0622042039192017,0.36281231982963,0.182875768794686,296.296902706011,0.0642279992601315,198.3
-8764650.0,169650.0,0.112206714982196,0.0938956883295317,0.0622646924843757,0.350475767759695,0.151842522807552,295.354742705064,0.05157909326921,197.7
-8764650.0,174600.0,0.115334494455961,0.0962209714125831,0.0628052403404238,0.382051036724463,0.186798393076761,297.016077860123,0.0684296131029414,196.5
-8764650.0,184950.0,0.111767118831805,0.0958908735453671,0.0613994188720482,0.353215220731055,0.169330470743785,296.844469057395,0.0589342377086242,195.8
-8764650.0,189900.0,0.113602527632856,0.0942984161045827,0.0608591982544686,0.334519065595359,0.140965271467833,296.478060089206,0.0463637991369251,195.0
-8764650.0,194850.0,0.112423489035413,0.0927638716602207,0.0577448565865922,0.281938262508402,0.0893821620112774,297.000473777176,0.02645975352749,197.0
-8759700.0,154800.0,0.110307738066812,0.0967652672866601,0.0658706107005483,0.355844513857835,0.174823750269442,297.003433156533,0.0664950489643406,197.6
-8759700.0,159750.0,0.116890493418754,0.0981826845430555,0.064148010154302,0.408022468572306,0.179660274790725,296.467538125002,0.0649308994409131,197.9
-8759700.0,164700.0,0.116559910896523,0.10228294283352,0.0646049915797885,0.40290744067418,0.171379789731885,296.863540047204,0.0606372606778083,198.1
-8759700.0,169650.0,0.111380586113928,0.0922876806379284,0.0585568233871116,0.347414724911352,0.147716306803117,296.387381309359,0.0514717225637335,197.3
-8759700.0,174600.0,0.116902950833955,0.0965216966119687,0.0621962690180189,0.337285570601015,0.147133573998058,297.189784603205,0.0509709761478177,196.7
-8759700.0,184950.0,0.112079296355863,0.0937874751680956,0.0606273780594022,0.330070134314643,0.167367537813748,296.735537734882,0.0603998882592257,195.4
-8759700.0,189900.0,0.104889288818785,0.0805357925331003,0.0504145552470179,0.243059050728881,0.0682209794927335,297.380160783292,0.0184902789879852,194.7
-8759700.0,244800.0,0.107382122604066,0.0848992447452288,0.0541331135611163,0.248881481844619,0.0875218498684861,297.197404801143,0.026501898697365,197.8
-8754750.0,154800.0,0.107603179478015,0.0920486631837559,0.0598167682434242,0.35217234446305,0.16187651732448,296.027120058598,0.0598641830831905,197.3
-8754750.0,159750.0,0.10623300865918,0.0919167909396612,0.0612686506112899,0.355074633499637,0.179071661247153,296.735388436281,0.0661768848300148,197.7
-8754750.0,164700.0,0.108762810052004,0.0943344226493397,0.060178607420582,0.374214795865574,0.186365414260909,297.089139801576,0.0670416192564424,197.6
-8754750.0,169650.0,0.113267542320762,0.0961778582788548,0.0629892315300836,0.358616914836839,0.179231101853403,296.727976661451,0.0681464335992314,196.4
-8754750.0,174600.0,0.111766800961004,0.0917993418228555,0.0591139070009677,0.365566969590605,0.17144320512062,297.574577221906,0.0608875041084512,196.6
-8754750.0,184950.0,0.115891351055996,0.0985807970703202,0.0634150085979007,0.409502455050594,0.19705188273711,297.02773532552,0.0725185440661639,195.4
-8754750.0,189900.0,0.111855671179334,0.0917409498550287,0.0586244010134662,0.33272464782813,0.135782971451065,297.158311936594,0.0448596088762991,194.6
-8754750.0,194850.0,0.110887900070708,0.0912848745238226,0.0569483845109125,0.274715639115795,0.0920374014820936,296.911767638555,0.0266304403292392,196.7
-8754750.0,225000.0,0.107787648780765,0.087357852310733,0.056560392032541,0.262802604708778,0.0972409522085019,296.081517932657,0.0323289620897265,197.5
-8754750.0,249750.0,0.10938010652777,0.0871762268388525,0.0557513948449325,0.281937664387859,0.0987465164865674,296.34501452343,0.0302592000045976,196.6
-8744850.0,139950.0,0.102300133749146,0.0807115722858296,0.0519325395130444,0.261513243354463,0.124291781258718,296.002471462479,0.0437934502667681,195.0
-8744850.0,159750.0,0.107068856858458,0.0942890100290586,0.0622304937257449,0.353100878442676,0.180337319353913,296.799619793269,0.0653262027767391,196.7
-8744850.0,164700.0,0.109511355118065,0.087628365442273,0.0580264028978676,0.2847599751692,0.143307791378245,297.232482606103,0.0517936805359906,197.3
-8744850.0,169650.0,0.108230028454938,0.0857093210540614,0.0547743129664033,0.267598461822498,0.118145604686787,296.013331026465,0.0416991221862476,196.7
-8744850.0,174600.0,0.110831538559549,0.0893945765828464,0.0578879361557394,0.301991023589162,0.138921536348471,296.455558459771,0.0480080899306661,196.3
-8744850.0,184950.0,0.111307648690887,0.0962482498415528,0.0634265866183981,0.341938483129942,0.164341773624955,296.816085888164,0.0588322016694331,195.7
-8744850.0,189900.0,0.107862582322703,0.0885479018052705,0.0590830745101723,0.305441880115053,0.118627787269108,296.783227087901,0.0392997071458052,195.0
-8744850.0,219600.0,0.109541468503697,0.0890663101505606,0.0558969791491787,0.336308805371437,0.151003889167346,296.519726578488,0.0505815468841473,196.9
-8744850.0,225000.0,0.111156143306449,0.0888780275391666,0.0578014961014261,0.308781032880104,0.136622929917359,296.352549595014,0.047643682998745,194.9
-8744850.0,229950.0,0.107327500793733,0.0851654636857438,0.0532731719851817,0.308168770348157,0.121131184139562,296.229567061191,0.0384127829204543,194.0
-8744850.0,234900.0,0.108852786313,0.0877347436927984,0.0559662150403829,0.327794782617539,0.143062481085078,296.757229854569,0.0466593690388069,193.2
-8744850.0,249750.0,0.12140827668879,0.0964141748751928,0.0646875078566449,0.334471020730804,0.151114776853825,296.224077408622,0.0522362842647542,194.2
-8744850.0,254700.0,0.111488584864549,0.0934153438107835,0.0588826766485629,0.353545112792342,0.139343552049534,296.969466624704,0.041715456587961,196.0
-8744850.0,259650.0,0.10968664192258,0.0870818291817467,0.0558637850271492,0.309104153304604,0.138789274944058,297.315485742044,0.0478542920929337,198.2
-8739900.0,135000.0,0.0950899813044032,0.0759741669746417,0.049496122580336,0.244346589150267,0.137177283578,296.13666379772,0.0539337072314984,194.3
-8739900.0,139950.0,0.105442960828421,0.0848924061600056,0.0543436149832992,0.284750664920925,0.13342554219743,295.959265121339,0.0464562188094091,195.2
-8739900.0,144900.0,0.102419275403622,0.0848275446561623,0.0538456680766075,0.296555143478932,0.142589908342077,296.502117437787,0.0498073923527456,195.5
-8739900.0,154800.0,0.111522757326955,0.0988393701183271,0.0644965113983935,0.353765170954572,0.167491584559212,296.70922857649,0.0600362728453723,196.3
-8739900.0,169650.0,0.106898775127911,0.0849756231024988,0.0534022563048036,0.282925230590189,0.135556646555413,296.06556676256,0.0440524580553508,196.8
-8739900.0,184950.0,0.109610361488243,0.0855849476803778,0.055825227029973,0.284387001734883,0.123610907069456,296.105628533622,0.0413674791360578,195.7
-8739900.0,189900.0,0.111370456054823,0.0936310190774989,0.0595750160317442,0.35655764108964,0.171277037024251,296.379607374965,0.0622523149508059,195.7
-8739900.0,199800.0,0.111672919220781,0.0952984012085807,0.0649857622688571,0.32343618041287,0.16915980974486,295.969142683481,0.0652990047783178,202.7
-8739900.0,214650.0,0.105231043384171,0.0845214103243427,0.0550059332414066,0.264985737865127,0.126154466818246,296.305087587001,0.042646412521043,199.0
-8739900.0,219600.0,0.108511381871873,0.0849732160294609,0.054231718849885,0.290575756975648,0.122176995439655,296.129652546347,0.0394320434301884,196.2
-8739900.0,234900.0,0.108368003569716,0.0860673560117592,0.054279362706168,0.282736398114763,0.114844746942729,296.33762014797,0.0373654482760698,193.1
-8739900.0,249750.0,0.108364823977947,0.0847632088069969,0.0537039970012576,0.31385164338286,0.130246054076444,296.089202020775,0.0448768279147092,192.9
-8739900.0,254700.0,0.109123027783525,0.0879520184371903,0.0570182808773132,0.338835176359426,0.138165535713959,296.693411765247,0.0459430799175811,194.0
-8739900.0,259650.0,0.10800861323695,0.09126342009248,0.055309311768273,0.36572012012594,0.159770557207471,296.574723226482,0.054225656643039,195.1
-8739900.0,264600.0,0.106694341731788,0.0831934418540595,0.0578838067681013,0.261886204308311,0.129700490689741,297.747133552577,0.0453201760393632,197.9
-8734950.0,129600.0,0.0985972654801099,0.0772806023473309,0.0484212886997947,0.248673676663218,0.121950159107119,296.284865537673,0.0426101976342582,193.1
-8734950.0,154800.0,0.107176436448399,0.0929080632950797,0.0622175649382759,0.325447497287937,0.17079797721107,296.245375326767,0.0635998418902974,195.9
-8734950.0,174600.0,0.108039704246233,0.0882565385593884,0.0580096533833035,0.316721358040779,0.147792338038557,295.724092420077,0.051146963816159,196.8
-8734950.0,189900.0,0.11465433483997,0.0959247071595456,0.0626288519458273,0.355045826645093,0.178499042169962,296.279277753318,0.0653163093250856,196.7
-8734950.0,194850.0,0.108980961671225,0.0898029967680184,0.0579919997780737,0.329556773102516,0.161521626626415,296.086003931127,0.0586532110503505,197.7
-8734950.0,199800.0,0.106730123335622,0.0885177888256572,0.0579894607272495,0.247518171378167,0.0932721933575054,296.581281712245,0.0312807771240078,199.8
-8734950.0,204750.0,0.11181733777325,0.0857677550460203,0.05713925665721,0.278840574132977,0.122745024300605,296.193868526571,0.0415504808138234,199.1
-8734950.0,219600.0,0.11401038023096,0.0919858416679377,0.0623158816669193,0.307915177813078,0.129631504480469,296.467021737918,0.0414041072605631,196.8
-8734950.0,234900.0,0.111405388582403,0.0965202518014946,0.0622379662001206,0.344813917416044,0.17715243587293,297.10322002214,0.0640723693616174,194.2
-8734950.0,249750.0,0.111860526991735,0.0931277965114769,0.0598231404098612,0.34743979818487,0.153996500530185,296.420838890881,0.0544685928415741,193.7
-8734950.0,274950.0,0.108079910693152,0.0880741157389195,0.0544095631129865,0.261323437636142,0.091089514506057,296.787660554641,0.0263290063658462,198.2
-8734950.0,279900.0,0.112809755620314,0.0926952884688865,0.0618011041403828,0.281080602959364,0.0953551348304438,296.747721758793,0.0316727117557166,201.7
-8730000.0,129600.0,0.0974579454105708,0.0758243414874677,0.0485747750142975,0.239501138830651,0.116873264456428,295.290842452361,0.0420036535354652,192.5
-8730000.0,144900.0,0.106648299460897,0.0889317079371187,0.0581907309699201,0.315527062887906,0.155355516221167,296.799312292964,0.0567723172903151,194.3
-8730000.0,159750.0,0.106306877271159,0.0880188882449357,0.0575280654373106,0.295244309084218,0.14564003313075,296.295584892617,0.0528506748631906,195.1
-8730000.0,184950.0,0.110070863835651,0.0868160536897109,0.0574892529099929,0.285012039295634,0.133975557460049,296.002864768338,0.0480562165094908,197.0
-8730000.0,194850.0,0.108799745939838,0.0895540526583086,0.0573452447016266,0.337237533369116,0.160240231431077,295.877846870774,0.0551103853571252,197.9
-8730000.0,219600.0,0.106808424580983,0.083902360266384,0.0545136377681333,0.267237052119412,0.11850104093881,296.369041956337,0.0410326286805776,196.2
-8730000.0,225000.0,0.113945118401008,0.0915550050643097,0.0588253529954087,0.344015111538918,0.137318995749064,296.469070334804,0.0428188467780075,195.8
-8730000.0,249750.0,0.109018854178733,0.0881170847062995,0.0574515656522168,0.328249417692159,0.136297144068644,296.469570201159,0.045955787769325,194.2
-8730000.0,254700.0,0.110754774206252,0.0894052343396607,0.0562537560875373,0.343245584192354,0.152623647464642,296.745394549815,0.0509530396489365,194.2
-8730000.0,274950.0,0.106292048541942,0.0912146920755928,0.0559332616245268,0.257897666357185,0.079212938953722,297.549134597801,0.0229794659167954,195.9
-8724600.0,124650.0,0.104494085003817,0.0861113500835135,0.0557072293608193,0.303383754099255,0.153435236502041,295.31561070263,0.0551651519693354,191.2
-8724600.0,129600.0,0.100440313424544,0.0802513537749169,0.0518555482231237,0.269546050168204,0.133993250415551,295.500793979193,0.0482431706643982,193.1
-8724600.0,144900.0,0.100371528731292,0.0785560189173574,0.0496488716188835,0.251111231139952,0.124962847380587,296.157391230366,0.0447082902286746,193.3
-8724600.0,164700.0,0.102295315420429,0.080108200487236,0.0511941800651082,0.261613181610458,0.119610251545813,296.160128738186,0.0424980691088339,196.3
-8724600.0,194850.0,0.106525958133514,0.0863841288985892,0.0561905276448963,0.319755280018329,0.14817342270422,296.982214419213,0.0513634530232466,198.1
-8724600.0,214650.0,0.0918839809531584,0.0825565941043594,0.0571985652936448,0.259428411530514,0.144643820554688,298.17331480108,0.0525312906102893,197.2
-8724600.0,229950.0,0.105499736526073,0.0852994637593367,0.0536217654235763,0.322700954053346,0.148268687204708,296.524731431509,0.0476834405814698,194.0
-8724600.0,234900.0,0.108219806654621,0.0895191503383383,0.056342870964949,0.320553793499971,0.125280191348937,296.584707915989,0.0383833496147266,196.1
-8724600.0,249750.0,0.109250828113812,0.0956702927727298,0.0654625390007521,0.321036971821248,0.163616543118054,298.293519084111,0.0614632584958358,194.6
-8724600.0,264600.0,0.113175316647737,0.0903943868424688,0.0568887741738858,0.347697599800873,0.143262419059424,296.171422394188,0.045040602108906,193.9
-8724600.0,279900.0,0.110913448521181,0.0996928967043561,0.0594089682336341,0.31841423329719,0.0934971120643681,297.21200798186,0.0244638358017033,198.3
-8714700.0,114750.0,0.101242577851662,0.0839147025241551,0.0563450196933968,0.319138974579527,0.144906018967814,294.83538796702,0.051005603142253,194.7
-8714700.0,124650.0,0.100456049919744,0.0844506626395849,0.0544776890045125,0.304198339779665,0.148494819130114,295.671502854623,0.0528647372632541,192.2
-8714700.0,129600.0,0.0890233526412713,0.0648868336169148,0.0388942379968226,0.186055178359781,0.0759526868278618,294.764708901255,0.0280052876940385,191.6
-8714700.0,139950.0,0.0933156386002124,0.0720766971864071,0.045773916270895,0.221077501613423,0.102925196217798,295.256178459439,0.0363630759869396,192.0
-8714700.0,144900.0,0.0937748513612573,0.0768521665589174,0.0488653744387046,0.269040035296772,0.122417344025041,294.989906067444,0.0423619457777482,192.9
-8714700.0,154800.0,0.0989853199831064,0.077452179997129,0.04968696181756,0.247928384037683,0.118011764728121,295.766503033053,0.0410036579503623,193.4
-8714700.0,164700.0,0.0971431509063427,0.0760825560575464,0.0493497095661386,0.248513452761516,0.120491979555619,295.99579137046,0.0427814591754789,195.2
-8714700.0,189900.0,0.106346506046726,0.0853688586091369,0.0548371256357998,0.309521788850145,0.142423914044373,296.519228868605,0.0493394660714743,198.8
-8714700.0,199800.0,0.110988103897955,0.0948669702165506,0.0650963799880066,0.277275407628524,0.147234950312951,298.013104447587,0.0574778384174771,197.9
-8714700.0,204750.0,0.107672143772844,0.0858532573519044,0.0542843641971618,0.3056102112457,0.12730287432835,296.043209891635,0.0430131539905053,197.0
-8714700.0,234900.0,0.108957190750457,0.0870318055861273,0.0567750716927933,0.303052764756711,0.151893938263286,296.561843461095,0.0514514499316078,196.2
-8714700.0,264600.0,0.107659509033874,0.0890049132414939,0.0575320078354987,0.30675731814165,0.129120209854508,296.897823107479,0.0414631346729394,195.4
-8714700.0,279900.0,0.107147496163927,0.089777225876072,0.0553309208878091,0.253844287839986,0.0788036433907618,296.867514986271,0.0235079441130422,199.2
-8709750.0,114750.0,0.0963965476687479,0.0809936384318819,0.0542930744498059,0.301801918324543,0.148474855064253,295.168622336411,0.056264754294078,197.6
-8709750.0,124650.0,0.101452209826359,0.0876301321428242,0.0558011657758753,0.390021566557056,0.174132651121726,296.062477790218,0.0622252458452268,193.0
-8709750.0,129600.0,0.096202329797441,0.074547032409732,0.0460279363753511,0.247532778119554,0.116130461918706,295.874482693336,0.0411082311498994,192.1
-8709750.0,159750.0,0.103599062733781,0.0838018919839454,0.0544880205099527,0.278061677197891,0.127940807631087,295.02834795036,0.0447590937671164,193.8
-8709750.0,189900.0,0.106229456691683,0.087965565224708,0.05673810036312,0.326741576983556,0.150006000066624,296.223024209057,0.0525406768649889,198.9
-8709750.0,194850.0,0.105825537593803,0.0922089918214939,0.0610365057782093,0.321024114177369,0.16135603133582,296.306282506748,0.0609240693557415,198.8
-8709750.0,199800.0,0.108574358828189,0.088070001432797,0.0589516185499682,0.282156579647509,0.136772585919462,296.592666786062,0.0500235659563136,198.8
-8709750.0,204750.0,0.106345772437382,0.0882181735772753,0.0550576676098852,0.355566952967314,0.155708546886892,296.092945276927,0.0525512050926299,197.5
-8709750.0,214650.0,0.107190398800712,0.0866973408827467,0.0553109182918067,0.310169385982688,0.132154522488436,295.7244958795,0.0440716658690545,197.3
-8709750.0,229950.0,0.107452755641351,0.0858567385074465,0.0536584770387872,0.330555635056966,0.145002560414787,296.299409823501,0.0469836497280635,196.3
-8709750.0,234900.0,0.106880390798136,0.0851818550756992,0.0532042711347123,0.308810294606298,0.125509408195725,296.709567919742,0.0396383844657614,195.9
-8709750.0,254700.0,0.108525641407625,0.0856956755242122,0.0544624990214424,0.320176915230168,0.137376005682059,296.376688796048,0.0445047058051836,194.7
-8709750.0,274950.0,0.106161068597631,0.0948830056889723,0.057675728056857,0.254709040905763,0.0900333053328924,297.108914120648,0.0269591112427823,198.8
-8704800.0,104850.0,0.0975291611390503,0.0877856837465044,0.0600020052923213,0.334654409835631,0.152877777346946,296.202192861344,0.0576958729020608,211.8
-8704800.0,109800.0,0.0928607330005149,0.0732733470086273,0.0465439182966776,0.249022283739957,0.105637935106301,294.766725923932,0.0372131199812519,207.4
-8704800.0,114750.0,0.0882078939540549,0.068933158687426,0.0460982734699263,0.253905809589601,0.0938507288548671,293.0401016375,0.0338499988716236,202.0
-8704800.0,124650.0,0.0930631895262315,0.0737423917409163,0.0482697690971346,0.262427159542582,0.119911264270009,294.550490059307,0.0425694835067484,197.1
-8704800.0,129600.0,0.0916564603589096,0.0716281016075258,0.0469487841408964,0.234789738756617,0.101432216310032,293.978451372168,0.0369872654272376,195.1
-8704800.0,139950.0,0.0921850086268016,0.0723643417873011,0.0463797278206782,0.228016629897447,0.105960324764434,295.270198449771,0.03791962574518,193.3
-8704800.0,154800.0,0.100602076692747,0.0797842882063602,0.0514261896501624,0.269464151553706,0.130265841953221,295.792765965304,0.0467440468230243,193.0
-8704800.0,159750.0,0.0924616271945044,0.0713251451762078,0.0437272339018379,0.23095605930134,0.107191342635969,296.092831914479,0.0349585301238391,192.7
-8704800.0,164700.0,0.0988197626196412,0.0766152140429303,0.0499451312837847,0.23708466940095,0.115664712865556,295.217473553241,0.0420433616353402,194.3
-8704800.0,169650.0,0.0980722151929014,0.0744663925084121,0.0472564831467376,0.229612821853013,0.10321521695389,295.441372038625,0.0357058947099614,195.8
-8704800.0,174600.0,0.103032950195146,0.0814338519108929,0.0522595793336876,0.264431166474953,0.119656858499741,295.864844327911,0.040928276600301,197.5
-8704800.0,189900.0,0.0990084587304698,0.0769957840476765,0.0486676607922239,0.235970252663219,0.107439542594613,296.344456410032,0.0353877811858788,198.3
-8704800.0,194850.0,0.10419873883389,0.085642524768938,0.0547068788129923,0.341747427589792,0.150170740030162,296.12522674663,0.0510156223464805,198.7
-8704800.0,199800.0,0.10430457276705,0.0847147983170344,0.0547500866957116,0.305691992893794,0.140919877233633,296.164856077373,0.0498592511270798,198.9
-8704800.0,204750.0,0.0987317869714378,0.0779261410840363,0.0525792922466489,0.235189818483366,0.111890071251686,297.605951815261,0.0400710647170346,197.9
-8704800.0,219600.0,0.106059791271507,0.0862835771600553,0.0564709692275586,0.309809003897254,0.143591641967669,295.791744642542,0.0509203683759933,198.0
-8704800.0,225000.0,0.101619526903013,0.0813764202452319,0.0501108125718722,0.293345726569174,0.120950843065421,295.579419404161,0.0398957266020236,197.6
-8704800.0,229950.0,0.10646394269822,0.0853264277979118,0.0533733284317824,0.34030111323227,0.144326911028099,296.002533050657,0.0482659978314667,197.1
-8704800.0,244800.0,0.108428699330884,0.0866975074292679,0.0554027095880043,0.333282176444159,0.143236391974161,296.467911881333,0.0458760646630532,196.7
-8704800.0,264600.0,0.105776102089637,0.0866229271970422,0.055482980468129,0.307205096466899,0.132967914506484,296.769041587999,0.0450255731337325,196.6
