latitude,longitude,band1,band2,band3,band4,band5,band6,band7,value
-8704800.0,274950.0,0.120528447959467,0.101816476290799,0.0670771154356611,0.329792551878278,0.116747184925731,294.694722549464,0.0362119235269564,197.8
-8704800.0,279900.0,0.101849825168072,0.0852351071118789,0.0518357580477029,0.233878818861858,0.0772807621937371,297.151375992176,0.0233977536983658,200.4
-8699850.0,109800.0,0.0864420442729881,0.0732569874449669,0.048837599728079,0.294330082618854,0.12527464532937,293.69155250979,0.0472923251546638,213.6
-8699850.0,135000.0,0.092502255766546,0.0735629174718256,0.0489940426478288,0.245391665907819,0.100758920951098,293.966075741017,0.0349592550222712,199.7
-8699850.0,139950.0,0.0811214279562484,0.0675335722627229,0.0405469347029885,0.243208600324702,0.0995976784546276,294.422424006149,0.0346570727202316,196.3
-8699850.0,144900.0,0.10059493483117,0.0837469061382335,0.0539018163545637,0.317503314442141,0.142409739062609,295.600716924292,0.0490111294341822,193.2
-8699850.0,159750.0,0.0972182527211291,0.0793612642173825,0.0506923214762018,0.269708486331437,0.112829970707118,295.224943741561,0.0372724219510794,192.9
-8699850.0,184950.0,0.102050809536845,0.0801814796917684,0.0497789208189456,0.268219312720938,0.118523565980122,295.787026356882,0.0415808470852745,198.0
-8699850.0,189900.0,0.102419987194113,0.0816850635786846,0.0530651834920985,0.255930865732681,0.120090990208959,296.365045745898,0.0419567290486588,197.7
-8699850.0,194850.0,0.101935416974351,0.0849338246287479,0.0556905282188741,0.280457886146458,0.137282629611958,295.765760691279,0.0516853052677022,198.1
-8699850.0,199800.0,0.10159079825626,0.0799373153173084,0.0515863686185425,0.273094409682186,0.121861939699593,296.013247701675,0.0398880338540052,198.4
-8699850.0,219600.0,0.10491335714428,0.0865489063519018,0.0544347470503809,0.309804167934054,0.140014685981654,296.294989699958,0.0485812068954815,198.2
-8699850.0,225000.0,0.101811142582248,0.0810296914713913,0.0514219128484334,0.277107291093144,0.123978592529103,296.175262759903,0.0422981183133292,198.4
-8699850.0,234900.0,0.106606786997158,0.0871326830175268,0.0551526352417077,0.33020278219072,0.133010004497807,296.193218693452,0.0435069351530614,197.7
-8699850.0,249750.0,0.110506668949696,0.0892906643830681,0.0577646592285655,0.333343389137388,0.144403285101384,295.774962153113,0.0492870643283031,197.3
-8699850.0,294750.0,0.101036864057591,0.085355321671798,0.0520330884344973,0.233790870707042,0.0870893358072079,297.332896286218,0.0269192120489851,206.9
-8694900.0,135000.0,0.0959243663358192,0.0717730294124756,0.0459973010696733,0.220569873190531,0.0896648753687933,295.251286953448,0.0313725130957556,204.3
-8694900.0,139950.0,0.0990281591214865,0.0775002531575279,0.0498023979696346,0.255290014769285,0.109786017904407,295.371971783798,0.0397531167570874,199.9
-8694900.0,144900.0,0.0968984734307787,0.0825157579076634,0.0538017911020852,0.325086554443198,0.138863710482885,295.470687412448,0.0487477387165235,195.9
-8694900.0,174600.0,0.113172902578527,0.101720692649034,0.0677788269931735,0.367265176898645,0.171128929831608,295.942182255325,0.0615482818263086,196.3
-8694900.0,184950.0,0.106380292313841,0.0862537893644635,0.0558030289283874,0.313864326754961,0.148422966758206,295.578183914396,0.0524536938144347,197.3
-8694900.0,189900.0,0.104852157572486,0.0859861787946893,0.0563469185575107,0.300613299899479,0.136520809837508,295.647571223413,0.0481571493905511,196.8
-8694900.0,204750.0,0.0973843899147848,0.0741918626198971,0.0460449246404993,0.233442521822647,0.100798960158042,296.065251454341,0.0329448721244812,198.1
-8694900.0,214650.0,0.102498607055119,0.0791026495468669,0.0502557679803322,0.259514422226868,0.119661321803256,296.244571833008,0.0416868760978212,198.1
-8694900.0,225000.0,0.105100713497704,0.0883217416794014,0.0567981552355707,0.336431578258671,0.169836361134522,296.796839020992,0.0630959518101717,198.5
-8694900.0,229950.0,0.106371798657531,0.0912398856875914,0.0574129342016821,0.3637736446302,0.167814743595219,296.581196344778,0.0593687712231817,198.6
-8694900.0,234900.0,0.103792983977791,0.0818653991843059,0.054236243089823,0.260921899751872,0.128608760410493,296.330537892632,0.0465385029172118,198.4
-8694900.0,244800.0,0.106467800081716,0.0865210216583936,0.0564620718282324,0.312980222337535,0.152175497455231,296.399591057426,0.0563284837921786,198.8
-8694900.0,274950.0,0.107111382434582,0.0886049106077423,0.0573305433014253,0.315787734913751,0.141246612360032,296.600060823402,0.049325715986327,196.6
-8685000.0,109800.0,0.0840976657372164,0.0694201530353727,0.0479017565578244,0.289091065065743,0.134872606372055,290.374118638564,0.0573957373879743,215.8
-8685000.0,114750.0,0.0854384088865447,0.0677484747406577,0.0431102724938141,0.254855482891664,0.101263033531256,293.894705696549,0.0361894916581705,215.0
-8685000.0,139950.0,0.0920232359432224,0.0761862420085016,0.0507515422713988,0.302366682125386,0.126850232860705,294.829219120609,0.0465772407845037,210.3
-8685000.0,154800.0,0.0974801472361442,0.0762589956497461,0.0484863054711748,0.250313938103026,0.114777320835534,295.541740578858,0.0406396810929663,192.7
-8685000.0,159750.0,0.0985127963436506,0.0786469938776617,0.0482273785665375,0.283529125749199,0.137433518107136,295.776010108479,0.049312946013784,192.2
-8685000.0,184950.0,0.0991822243275287,0.08062961352314,0.0509804020334699,0.28220073269394,0.131139003421677,296.009396584163,0.0456687540045975,196.1
-8685000.0,189900.0,0.0979241064342416,0.0747250299381267,0.0469261237574955,0.215179262123477,0.102501169228959,296.277937511307,0.0357904422725204,195.6
-8685000.0,199800.0,0.0974081756239672,0.0758637111425433,0.0479483131655161,0.231071387361632,0.102733761515678,295.866744786825,0.0342373586790519,196.5
-8685000.0,214650.0,0.103241401718659,0.082856950208647,0.0519409121094449,0.287321142019708,0.134864957053862,296.657601483931,0.046000765132488,198.2
-8685000.0,225000.0,0.105065432689881,0.0837695103635504,0.0538130026793558,0.275490359686604,0.120783410964451,295.828391386699,0.0405741375235474,198.7
-8685000.0,259650.0,0.110065476787875,0.0893771196776273,0.0588777876630473,0.322753527911173,0.152163469390786,295.948182126381,0.0531451251703022,198.6
-8685000.0,264600.0,0.104359964712266,0.0870307386233746,0.0563795051863099,0.326464687954825,0.158356488606904,296.851515212686,0.0567826744034992,198.4
-8685000.0,284850.0,0.103923953519271,0.0839086118969281,0.0522143002408875,0.325934874084707,0.130264900913121,296.34085816089,0.0409121351376675,200.8
-8685000.0,289800.0,0.103947238707489,0.0816221132079513,0.0505593318749262,0.278114398004276,0.0877255481315118,296.014580109545,0.0250252231785461,205.5
-8679600.0,99900.0,0.0775118332492824,0.0653238926806512,0.0483722316443498,0.226022709524586,0.108503595411589,290.782985541697,0.0473018662814073,229.0
-8679600.0,109800.0,0.0788779955428578,0.0637640823753554,0.0429136096677104,0.250825776133665,0.108187410825894,292.389297469096,0.0397093892535573,222.0
-8679600.0,114750.0,0.0888521392967429,0.0779323439317122,0.0541314844478918,0.299510782410165,0.138833047290737,295.044825278801,0.053721995308424,219.4
-8679600.0,164700.0,0.0982825717192103,0.0774113700133323,0.0504559493516867,0.267748606894152,0.12521800625635,295.412935331989,0.0437587549926802,193.0
-8679600.0,169650.0,0.0955860071905233,0.076136983359489,0.0473501442269859,0.262534235488802,0.121079008311605,296.036308341821,0.0423063767584697,193.8
-8679600.0,174600.0,0.0951707077426969,0.0714960454891164,0.0450700720912218,0.199971413251154,0.0961982299871662,296.01793001353,0.0337116188664702,194.6
-8679600.0,184950.0,0.0953876870677097,0.0756482758457828,0.0483866232345176,0.241062384556058,0.115222134248453,296.382417567394,0.0408135605102324,194.5
-8679600.0,189900.0,0.0991648980762707,0.0787553924419796,0.0499220102962798,0.270033122079536,0.129235410478496,296.56970385739,0.0446269216514093,194.2
-8679600.0,199800.0,0.0971337095764421,0.074390343363544,0.0488113322338717,0.239540577252202,0.112697769023398,296.906854534608,0.0389431777749923,195.7
-8679600.0,219600.0,0.105290274811832,0.084898783811197,0.0553173936029914,0.273614908746831,0.128574507363088,296.319634325484,0.0456468397176122,197.7
-8679600.0,254700.0,0.102973359546387,0.0824576606369484,0.0533832892519613,0.282006903577322,0.12454272962324,295.516237703018,0.0420457539311737,199.1
-8679600.0,264600.0,0.105200821401922,0.0879675595140361,0.0540053290263732,0.348885813944822,0.153957439956848,296.171480301904,0.0527415827800783,198.5
-8679600.0,279900.0,0.10544144309358,0.0932122704813378,0.0576370528015676,0.295343232665911,0.122121133674051,296.695189773066,0.037900193166869,199.3
-8679600.0,289800.0,0.101498155551386,0.0805693280623705,0.0502702375933412,0.315963875412779,0.124849621567386,296.454182689265,0.039936106595397,204.8
-8674650.0,104850.0,0.0735510185117126,0.0642595261472915,0.050410301138539,0.209716761526924,0.113769299802269,291.197568897884,0.0531235640874785,234.5
-8674650.0,124650.0,0.0749810437586017,0.0554333371479992,0.0368243794746108,0.18370078875742,0.0760847748557367,290.371685253259,0.0308998716288451,217.6
-8674650.0,129600.0,0.0867316552085856,0.0802446250881448,0.0531239162674725,0.330762689993277,0.153089990674764,294.853555105497,0.0589408338420976,215.1
-8674650.0,135000.0,0.0842401144776436,0.0690625066549133,0.0477049623881331,0.268878704104291,0.112282765030627,293.280807660274,0.0418849348163309,221.0
-8674650.0,144900.0,0.0953231078198064,0.0805118864871165,0.0537107381786982,0.31225570212863,0.14184851795063,295.238034580636,0.0510444282777565,201.7
-8674650.0,174600.0,0.100733349665246,0.0806331132860092,0.052884908560053,0.277599807948063,0.121868175601047,296.042563191719,0.0427407159672765,193.3
-8674650.0,184950.0,0.101190104394578,0.083452824861593,0.0534805764870633,0.300438822936313,0.148686046469484,296.750037456812,0.0543537725109604,192.9
-8674650.0,189900.0,0.104362283609641,0.0834557094674247,0.0542054963864838,0.280904671276898,0.137640020366504,296.719923620869,0.0487735236989104,191.7
-8674650.0,199800.0,0.100254304752761,0.079127628906176,0.0513838288595713,0.251022266057918,0.120720095635506,296.049317046542,0.0421496684985229,194.8
-8674650.0,219600.0,0.097973346833528,0.0754302057440615,0.0487705646267726,0.231555620132832,0.100613460783792,295.089222787187,0.0353803045064599,197.1
-8674650.0,225000.0,0.0966097153552918,0.0750812110532614,0.0481145435698511,0.228596171970458,0.102382566860287,296.332367660465,0.0360363151533208,197.8
-8674650.0,229950.0,0.0986837833094938,0.0777441601424518,0.0497682149257613,0.24378611047538,0.114321013862396,296.136782602315,0.0384911453691531,197.9
-8674650.0,249750.0,0.103899651399194,0.0824390364618209,0.0543154833609378,0.257987833897531,0.116953994778146,296.383778019647,0.0391988001407229,199.2
-8674650.0,254700.0,0.104690523783213,0.0858228101466525,0.0543400246139647,0.328244897650285,0.15168026330406,296.270734681457,0.0512475581812934,199.3
-8674650.0,274950.0,0.0995206384358181,0.0769808315369127,0.0479780856274047,0.243537081763836,0.104033210207714,296.195295952879,0.0342825736771696,199.1
-8669700.0,124650.0,0.0891350649361698,0.0930885154281231,0.0706129567546415,0.367870178807361,0.225315372449502,299.765540396971,0.0957505561723945,226.5
-8669700.0,129600.0,0.0869618385199891,0.0810123481015972,0.058257518666767,0.291062284261241,0.164277338918682,296.006307995813,0.0688029687693784,221.0
-8669700.0,135000.0,0.0866160571695773,0.0716036934757757,0.0483606535300068,0.272988224703684,0.115401689727662,293.806299580876,0.0422223361982973,216.2
-8669700.0,139950.0,0.0946165903213757,0.0785032623030607,0.0524548593062684,0.300260890651697,0.129685147849563,294.066006732559,0.0476051249438917,209.0
-8669700.0,144900.0,0.0912899230345658,0.0711724508381693,0.0489185445603404,0.221645791647541,0.0958558201204434,291.945438479033,0.0367961720383211,201.9
-8669700.0,154800.0,0.0988372274811032,0.0780328024787239,0.0535931475519541,0.256904633755183,0.106891461364741,293.640714089569,0.038857498978917,200.5
-8669700.0,194850.0,0.0991808123928911,0.0784656575999832,0.0517233030314035,0.252625702205559,0.125494024768248,296.128725920913,0.0442841892378875,191.9
-8669700.0,225000.0,0.0963499140812852,0.0748238311750332,0.047247198936587,0.254994587631427,0.120887310205016,296.736698103165,0.0418361722194016,196.6
-8669700.0,244800.0,0.0971625189647433,0.0748114601690884,0.0467343018847096,0.230693857277206,0.103771324836544,296.412178536313,0.0347418848430351,198.4
-8669700.0,249750.0,0.102468769004937,0.0796438109599405,0.0502317232694043,0.260237178132935,0.109157260844774,296.143601082344,0.0329964001457611,199.0
-8669700.0,259650.0,0.102345677914117,0.0788013578000448,0.0509452364075403,0.251003944219778,0.118297512047127,296.3402592056,0.0405703439474979,199.7
-8669700.0,274950.0,0.103634390003378,0.0823881748256766,0.0527292587001966,0.273427029512103,0.119641311539551,296.153676859236,0.039591051522309,199.4
-8664750.0,94950.0,0.0820836198520239,0.0832294273605842,0.0677208508634916,0.338044405658623,0.199360067673677,297.75231381686,0.0956010912103643,234.9
-8664750.0,129600.0,0.0820250597438198,0.0740018755914535,0.0513651820851752,0.315185821594999,0.144529265375748,293.027104932282,0.056288600802115,228.5
-8664750.0,135000.0,0.0820285355375214,0.066037415501631,0.0438581309887337,0.268559249549256,0.109039640489956,293.619610455759,0.0391149174578706,218.6
-8664750.0,154800.0,0.0985129838897596,0.0857176993916743,0.0548259884514541,0.328598614449936,0.156739082516991,296.316773734293,0.0580968747791498,193.9
-8664750.0,159750.0,0.0951751686494613,0.0767381022703122,0.0488258186763359,0.263073606584825,0.123262232371173,295.493175555537,0.0442393084456421,192.1
-8664750.0,164700.0,0.089270038513905,0.0669229728504117,0.0416475105361567,0.214170883212105,0.0991662142104719,295.390355908919,0.0351788282450908,192.5
-8664750.0,169650.0,0.0911287368697862,0.0707460440526797,0.0441806223105504,0.23392592387352,0.109984186543608,295.432601613692,0.039770074289362,190.9
-8664750.0,225000.0,0.0972135976512418,0.076059321798041,0.0483264321249988,0.238832135850061,0.110961997740107,296.429964582651,0.0382873590619596,195.4
-8664750.0,229950.0,0.0989069559590812,0.0762707005683113,0.0489520332496693,0.241132093892644,0.113762423129076,296.059031852597,0.0391594913053529,196.5
-8664750.0,234900.0,0.0968849955324982,0.0745734659658336,0.0469938290508591,0.239952328802471,0.111942716786896,296.231288973014,0.0382167993254832,197.8
-8664750.0,249750.0,0.0984115551313531,0.075300505407772,0.0478839456580987,0.230871847208243,0.0989681777344527,296.16628292349,0.0322366760159358,198.8
-8654850.0,94950.0,0.0824323708562565,0.0854983744898639,0.0635575072933644,0.376087958995036,0.188731781543508,298.095114842582,0.0893218122174485,238.0
-8654850.0,99900.0,0.0855613027502876,0.0839764406212616,0.063343611052597,0.35901627602807,0.179377752990238,295.50745830437,0.0828230944615805,235.1
-8654850.0,124650.0,0.0756999990871839,0.0648042233148093,0.0469515509694718,0.233257564592547,0.108541414296929,290.606639279261,0.0443337815659016,235.6
-8654850.0,135000.0,0.0761295544533879,0.0646583123183275,0.0436332092829078,0.225883430430889,0.115009909211953,291.465797375747,0.0485543601637834,224.4
-8654850.0,164700.0,0.0960852341276073,0.0852019368143285,0.0596564285920664,0.292590031234811,0.153211655240155,296.040915506503,0.0584032267685403,195.0
-8654850.0,184950.0,0.0920480216359357,0.0733399597334057,0.0465973838901241,0.244394125213995,0.114462119166725,295.853298978152,0.0405874320852248,188.5
-8654850.0,189900.0,0.0934300669914701,0.073701587762486,0.04658461886008,0.246513544823472,0.1120785082245,296.216218231205,0.0384754294672036,188.8
-8654850.0,194850.0,0.0961196566113111,0.0745096496150436,0.0476408308877528,0.229777662261298,0.106934531766093,296.156838956809,0.0377454327001908,191.9
-8654850.0,199800.0,0.101567335187211,0.0803375475055416,0.0524493474161221,0.261945447496918,0.119542365673292,295.159015231703,0.0427611431015417,195.0
-8654850.0,219600.0,0.0991867100072759,0.0804848876646912,0.0505991793791089,0.315167026127696,0.141726659504375,296.389151459155,0.0494958469476653,195.1
-8654850.0,225000.0,0.0969383796943584,0.0763306035693662,0.0480206680621639,0.251124349632031,0.110326824369661,296.355263987387,0.0374551879940882,195.8
-8654850.0,229950.0,0.0987081930326891,0.0764888480370856,0.0486961905237679,0.231322276818367,0.102195276926349,296.319049464552,0.0348139422304872,196.4
-8654850.0,244800.0,0.095796135677329,0.0732190339748747,0.0461439617739196,0.230458505546713,0.105619080066472,296.540767730578,0.0346378032672159,197.5
-8649900.0,84600.0,0.0790648329059376,0.0738933535330157,0.0589894387258209,0.283543482153759,0.14848424298971,292.753702931859,0.0641021431526325,239.9
-8649900.0,104850.0,0.084912963935984,0.087972639772319,0.0707658427302701,0.35134275248771,0.195697373440627,295.697390741675,0.0849914000017926,236.3
-8649900.0,109800.0,0.0878518220958855,0.0842533432185556,0.0632292262258897,0.384035273316748,0.171969550146258,294.407560865888,0.073634558492379,238.0
-8649900.0,135000.0,0.0875541488200463,0.0840172320440156,0.0655191119694965,0.31962536441065,0.190032817301599,294.126092580286,0.0859745339744811,224.4
-8649900.0,144900.0,0.0888008276038569,0.0761841252001588,0.0539668260516786,0.306814840680882,0.149359611800719,294.597411114642,0.0597092164389961,211.6
-8649900.0,159750.0,0.0879732769865306,0.0686103465969206,0.0466455931978383,0.246474163319338,0.0993989940574943,293.592187242584,0.0354277278702455,202.7
-8649900.0,189900.0,0.10308034059905,0.0844295622379338,0.0569869093428525,0.308368524223095,0.133716520114624,295.095748562816,0.0500620297604146,189.7
-8649900.0,204750.0,0.100928829891298,0.0813453892559452,0.0515696975625928,0.328147022661353,0.14658136443816,296.266058279632,0.0499825439683431,197.5
-8649900.0,225000.0,0.0901741830341748,0.0703024477014473,0.0434176819298109,0.242185683045202,0.10563777824641,296.577045114826,0.0356416403377002,194.1
-8649900.0,229950.0,0.0879325219731576,0.0676603853991211,0.0427882570174849,0.208323700680646,0.0962864263994352,296.251754636014,0.0358399263556565,195.0
-8649900.0,244800.0,0.0953134096196202,0.0766630257251174,0.0476827971347974,0.262945002494613,0.124620857854775,296.213094067759,0.0439418860285337,196.9
-8644950.0,79650.0,0.0703183123803263,0.0589564327085237,0.0412682171860826,0.241193619144659,0.104153744089278,287.647930042014,0.0412544849017103,243.4
-8644950.0,94950.0,0.0829557342762613,0.0840397160080808,0.0628444830545122,0.336142537752553,0.174565453279922,298.180621673255,0.076869548113496,241.2
-8644950.0,99900.0,0.0811508996537969,0.0801096376059706,0.0567956449261023,0.363566225951898,0.158829680738833,295.273532339258,0.0705956078170578,242.1
-8644950.0,104850.0,0.0826971496265894,0.0833800140328688,0.0612351278713041,0.346378822758945,0.163659120993136,294.020437834485,0.073681515513346,240.6
-8644950.0,114750.0,0.0867621374163146,0.0821591205323674,0.0630449707898813,0.334600183535733,0.167735894522234,295.923286769974,0.0728821963568252,238.0
-8644950.0,129600.0,0.0830149152212318,0.0787455596721498,0.058303767487472,0.311225246078718,0.160563293861597,295.502103732331,0.0682150027362795,237.4
-8644950.0,135000.0,0.0795377383375298,0.0651983510492897,0.0428837062140045,0.239210936168405,0.10170274931245,293.297839219554,0.0395209039285016,235.8
-8644950.0,159750.0,0.084212265991095,0.0705217452107387,0.0451280861724874,0.2654952697915,0.115469152988282,293.62487962076,0.0454007987623272,212.0
-8644950.0,164700.0,0.0764572175634639,0.05406484442442,0.0335329552110219,0.15987011592913,0.0664685594845116,292.429842754632,0.0254385401629979,210.8
-8644950.0,169650.0,0.0836448872559065,0.0674822258896497,0.0450966508325203,0.239168702514957,0.109350091097146,293.820817742963,0.0420156462505028,214.0
-8644950.0,184950.0,0.0942630010312279,0.0811477348569423,0.054209094682612,0.298207413313937,0.143479812391837,295.075053914387,0.0564306205312477,201.4
-8644950.0,189900.0,0.0934298608241808,0.0810238994868624,0.0554835740173798,0.351275902990184,0.156813117968562,295.133199540771,0.0592592128586414,196.6
-8644950.0,194850.0,0.0961091988064094,0.084999196281563,0.0551984985328875,0.361339740291767,0.164714422444775,294.686839546477,0.0599930337899612,195.3
-8644950.0,199800.0,0.101691646630104,0.0893578175409549,0.0566956253986538,0.342979425146357,0.167359831075719,296.32722365739,0.0618622558314358,198.2
-8644950.0,214650.0,0.0992723019144657,0.0837593130424231,0.0570044432078254,0.336171230599695,0.174546669544738,297.141501734723,0.0639963677603021,199.5
-8644950.0,234900.0,0.0955526257307144,0.0746927551032916,0.0484147514463502,0.242753534426357,0.109917310427149,295.545149222327,0.039201705798052,194.6
-8644950.0,244800.0,0.0961479800249607,0.0752965343571434,0.0475319973823673,0.251394700724797,0.117585981359873,296.303668748997,0.0393918798424319,195.0
-8640000.0,84600.0,0.0855084204678834,0.0842515574273242,0.0636401751809783,0.349060587945738,0.168487177739386,294.34015406673,0.0782980301259097,240.7
-8640000.0,99900.0,0.0869312358414143,0.0891849404890068,0.0661014034700612,0.391426805281918,0.190862192953492,296.053305723699,0.0860986745183154,236.7
-8640000.0,104850.0,0.0812337510427767,0.0815742246437773,0.0615093550901485,0.350487524866462,0.163349197746972,293.328161802839,0.0733564040607443,240.2
-8640000.0,109800.0,0.0655733160273135,0.0528098100240126,0.0382518121849603,0.197612485727203,0.0900737457836414,289.638553882994,0.0379234274317129,243.1
-8640000.0,114750.0,0.0814733455119633,0.0792958839035527,0.0567716910472324,0.340524162106481,0.154169098971294,294.667827691807,0.0668566694528821,240.1
-8640000.0,124650.0,0.0778266260906277,0.0780047531659959,0.0600763842527854,0.35732325058401,0.189267675160987,295.534292942687,0.0837601277858435,246.8
-8640000.0,129600.0,0.0816900026781312,0.0791100917857007,0.0611325607294764,0.328982106878931,0.180790095676093,294.784752673044,0.0799299656756762,242.5
-8640000.0,135000.0,0.0876112959586146,0.0887619267202341,0.0661396382381363,0.367701270828378,0.199157803475769,298.108568796243,0.086952003662875,235.1
-8640000.0,144900.0,0.0875421234197611,0.0801366667382331,0.0562929732103286,0.286498040855066,0.138712532078497,296.641913676179,0.0565285360842363,232.6
