latitude,longitude,band1,band2,band3,band4,band5,band6,band7,value
-8640000.0,154800.0,0.0895485776308379,0.085125989928533,0.064293244896656,0.321799331007023,0.177398795635187,298.091276653579,0.0777121989399258,234.8
-8640000.0,164700.0,0.0782501046961073,0.0653862752860899,0.0450778490709578,0.229273365888613,0.10902576165875,289.85120886869,0.0457546980983024,227.8
-8640000.0,174600.0,0.0801986336198112,0.0666419935830458,0.0454729563807856,0.241813657869141,0.107603516289693,291.575053284192,0.0436824855759563,225.1
-8640000.0,189900.0,0.0902916888862485,0.0757361002210424,0.0513458419041225,0.336166859491277,0.14416398373023,294.937718367064,0.0536687199850347,203.2
-8640000.0,194850.0,0.104617826992087,0.0967947485372303,0.0662794797158806,0.357940556920759,0.204498313910807,298.459438342147,0.0796547282777278,201.3
-8640000.0,199800.0,0.101731764894938,0.0884646116431825,0.0607216264104,0.353765754503869,0.188947606715062,297.777720382201,0.0723808836859975,200.8
-8640000.0,214650.0,0.0969393443708211,0.0802400060528725,0.0536367848802311,0.297496361226856,0.138701783425073,295.912003406547,0.0499719740715908,199.0
-8640000.0,219600.0,0.103004143250707,0.0838626688278915,0.056609816503337,0.314927268168144,0.138054804705719,295.595383095629,0.0481807614088518,199.8
-8634600.0,74700.0,0.085505529431282,0.0874430805987981,0.0660221364871368,0.340188831751109,0.176182583827383,296.028092988712,0.0751529865051202,232.1
-8634600.0,94950.0,0.0883840501469539,0.0883908998586356,0.0674907225385703,0.316511556970735,0.171475875886644,296.661814712414,0.0782323813477868,233.3
-8634600.0,99900.0,0.0883489374610233,0.0849716601184244,0.0651067020286149,0.314773135172251,0.165577303921978,295.476225770738,0.0737170749056618,232.0
-8634600.0,109800.0,0.0775551139421731,0.073324821495096,0.0554500875875881,0.298969449603593,0.149162828029987,292.764591168544,0.0661806664774184,247.3
-8634600.0,114750.0,0.087290094991157,0.0859201746517592,0.0631844495978145,0.3671764822532,0.168162273680899,294.796568700748,0.0714925690692602,242.5
-8634600.0,124650.0,0.0887097965938877,0.0934640044005699,0.071963611199616,0.367351758480441,0.208712025738613,297.732998963458,0.0949295191653335,243.7
-8634600.0,139950.0,0.0922729093487922,0.0938188691434355,0.0769506951227604,0.34186118081235,0.231228993066675,299.75342200683,0.106806071311495,237.4
-8634600.0,144900.0,0.080273591187451,0.0685561935430834,0.0470956444916687,0.253690079001008,0.124899417815846,294.442414324612,0.048852527141687,231.6
-8634600.0,159750.0,0.0939361756150798,0.0878447474178533,0.0622261006425308,0.338859734264627,0.188111609099974,297.687672442183,0.0745805149196496,231.7
-8634600.0,174600.0,0.0764534409412285,0.0629835014854303,0.0482664630140085,0.220313034083452,0.102086096200566,291.147705574382,0.0478344291264919,230.9
-8634600.0,184950.0,0.0824724233293415,0.068347439413793,0.0446378009450558,0.216828275560739,0.110225570209126,294.955133095402,0.0423151566376379,222.9
-8634600.0,194850.0,0.101862370214945,0.0947530913163414,0.0629780143353637,0.384493623557232,0.197705532965773,298.265226686601,0.0728553715247495,204.3
-8634600.0,219600.0,0.094975453699371,0.0729141676169138,0.0466696929459753,0.256843396545719,0.107783834910814,295.607242728384,0.0355350983994953,199.4
-8634600.0,225000.0,0.0956129958898563,0.0775656641696714,0.0482866709923958,0.303111593750727,0.127708486938496,296.098676833948,0.0437559756309177,205.7
-8634600.0,244800.0,0.0809427782032764,0.0627329109010229,0.0390309259265746,0.216934466221121,0.0888071629411237,293.25561613787,0.0323431814583711,200.1
-8624700.0,64800.0,0.0838350017527178,0.0688998699136934,0.044741650791877,0.257509739898049,0.110969322109943,292.843551570593,0.0400790211506562,223.5
-8624700.0,79650.0,0.0835548978906255,0.074043372942781,0.0525502628666794,0.308350802919836,0.126947656157944,292.881194639985,0.0493102737417904,229.4
-8624700.0,94950.0,0.0858804518654502,0.0843300785151959,0.0650468989990145,0.309694296088224,0.164709606860763,292.898138451975,0.0734409870137949,232.3
-8624700.0,99900.0,0.08125019508586,0.0703441938666041,0.0510617870687452,0.300744260402237,0.116457300047739,291.797610969803,0.0466744877719096,231.7
-8624700.0,104850.0,0.0881637418660505,0.0842265718065934,0.0608027766668201,0.347324969992644,0.16413848716859,298.103574133594,0.0714627855418501,241.6
-8624700.0,114750.0,0.0884062136467781,0.090740584120592,0.0642148803041131,0.293736559112118,0.187143953258974,301.110187352316,0.088986346147543,240.6
-8624700.0,124650.0,0.0829605928335389,0.0805671252269736,0.0589717515901692,0.251688182987625,0.158576766769558,299.12815956651,0.0726313867720951,239.2
-8624700.0,129600.0,0.0879465217374702,0.0766534844449902,0.0544214044253996,0.248206614248141,0.138998700745287,297.731566656954,0.0614588609157849,229.2
-8624700.0,135000.0,0.0867407439348242,0.0764290808614012,0.0529156147018407,0.261393708646025,0.132749854753513,297.109538891123,0.0564000696035379,224.1
-8624700.0,144900.0,0.0855081491077004,0.0720190810659326,0.0495047601723693,0.246127252711379,0.106632584358512,295.57333448227,0.0429378487608887,225.8
-8624700.0,154800.0,0.0875239017033188,0.0784849527594424,0.0521301399929976,0.248042237040179,0.141113613491004,296.68810139418,0.0576069836271888,228.0
-8624700.0,164700.0,0.0926002608099703,0.0830377607473245,0.054868568457867,0.248488360393041,0.139600022877839,296.416430682192,0.0581152187179829,227.3
-8624700.0,174600.0,0.0963340178020882,0.0874281800158471,0.063239576919902,0.283569162526878,0.173124001125817,296.911631109662,0.0687896989281563,223.4
-8624700.0,189900.0,0.0902629410524422,0.086214333870076,0.0573706404350143,0.38910141912978,0.201924647631507,297.805374577634,0.0808305936881356,208.0
-8624700.0,225000.0,0.0935704732453737,0.0720738387654329,0.046711159519233,0.256084252090969,0.110737690059998,295.772111414488,0.0372160579273302,208.9
-8624700.0,234900.0,0.0868405368619808,0.0665312559295698,0.0425307324171761,0.216871926290745,0.087729503191964,295.080507875562,0.0296818553749594,214.0
-8619750.0,45000.0,0.0769993028345267,0.0642893932726956,0.0418880353439405,0.281982815795614,0.1178199163895,294.145107719733,0.0436525107512014,216.4
-8619750.0,69750.0,0.0816015006118997,0.0716601009584999,0.0494919083973612,0.303011560671722,0.123717726946967,292.115394106916,0.0485159147552505,223.9
-8619750.0,74700.0,0.0661872023548798,0.0483743131609966,0.031073458773134,0.167232349949009,0.0662671550277311,288.712638696111,0.0267031046118529,221.9
-8619750.0,99900.0,0.0741411478306588,0.0569987557410374,0.0395022142283037,0.205028947741208,0.0613593422137056,288.680777915141,0.025420123353352,234.7
-8619750.0,104850.0,0.0802329312977257,0.0695008581653131,0.0487072035698983,0.299625944138562,0.110364475924305,291.056441821475,0.0434163054657184,233.3
-8619750.0,109800.0,0.0904912927437557,0.0886481790231883,0.0659138713960995,0.291792832736138,0.181683190259233,296.609656634986,0.081134670930194,227.0
-8619750.0,114750.0,0.0885359702723818,0.0858325823359599,0.0651831598447271,0.287094733210155,0.16369032145458,295.344361619745,0.0730629449550265,228.7
-8619750.0,124650.0,0.0882081168357237,0.0849807873909598,0.0612626460197278,0.297870205121101,0.162854364674521,295.342859193996,0.0711926767043427,225.4
-8619750.0,129600.0,0.0817322380484965,0.0715777807387273,0.0495697590290425,0.281573177722738,0.125699829256541,293.476456814926,0.0504136681640275,222.3
-8619750.0,135000.0,0.0832273416914738,0.0722199787820797,0.0507608671930335,0.288480171698181,0.140841041707234,296.452505573067,0.0601478165544241,224.5
-8619750.0,139950.0,0.0837796234048225,0.0844234813344753,0.0615051162066765,0.321080020388709,0.170472633310617,296.542858785114,0.0724126454520749,222.9
-8619750.0,154800.0,0.0855187812661265,0.0739232722113625,0.0506439722676367,0.230744203144648,0.124187334986739,295.100870159673,0.0527812029518563,222.5
-8619750.0,169650.0,0.0999382408866757,0.0924751344500908,0.0652351995901102,0.30590112791085,0.173197519565978,297.796171901934,0.0765496543634803,220.8
-8619750.0,184950.0,0.0876167815038206,0.0815948239797339,0.0604150058385869,0.305345700934482,0.182329550243657,297.577934003548,0.077505107492097,212.7
-8619750.0,189900.0,0.0884686377690575,0.0842538619404749,0.0607495221255689,0.3474327272199,0.194126897750577,296.893039835151,0.0800503072298793,206.7
-8619750.0,199800.0,0.0809131653128078,0.0641444406624664,0.0420835766690177,0.242288060025851,0.105353168398912,294.821169212299,0.0388992662506867,201.5
-8619750.0,219600.0,0.0769882361457107,0.0577899533598103,0.0370074125658152,0.203559547586402,0.0798150064930314,294.718377925835,0.0282380113170914,204.3
-8619750.0,234900.0,0.0845013799674523,0.0650738959836981,0.0420924864439223,0.225113699498973,0.0936706223331972,294.820758971349,0.0323593960000323,216.1
-8614800.0,49950.0,0.0854921467141275,0.0714508079527291,0.0466484511784156,0.267163043647719,0.108141850325942,293.83642705751,0.0398376437469624,206.9
-8614800.0,54900.0,0.0853897542017659,0.0735239581856212,0.047591011970992,0.306693352256048,0.114001872249796,293.597939808621,0.0395747167970227,219.8
-8614800.0,74700.0,0.079540348401806,0.0622350583458001,0.0438532160053679,0.239757907838584,0.094186491533995,289.816105216309,0.0367495278114723,228.0
-8614800.0,79650.0,0.0726759934334656,0.0555299914105878,0.0356182453036332,0.182300381591171,0.0758723496103619,291.229520825551,0.0296050491007818,224.0
-8614800.0,84600.0,0.0865682246481237,0.0751584810880716,0.0522932378156529,0.322293620085139,0.136098483339908,292.699815529544,0.0515842713015133,229.3
-8614800.0,94950.0,0.0714800290131339,0.0549287116641193,0.0400976493651707,0.198000284789485,0.0786409606915375,289.189116403793,0.0330083793133003,233.5
-8614800.0,109800.0,0.0711254113736411,0.0546172573281866,0.0383869201427142,0.208901109571382,0.0619998569247037,288.899069259428,0.0267481929398021,227.9
-8614800.0,114750.0,0.0877058918988937,0.0920407273400172,0.0670333916376563,0.377935121585883,0.183118337779619,295.414120073445,0.075908553011287,225.7
-8614800.0,124650.0,0.0858885155157648,0.0859619760019069,0.0651730746510453,0.341167230818169,0.1724221738617,296.836534713113,0.075596061325825,237.1
-8614800.0,129600.0,0.0758172995286339,0.0673647572922885,0.0455698420902378,0.317804318259437,0.124521660765918,288.698594532866,0.0488441961489735,237.9
-8614800.0,139950.0,0.080547933911221,0.0762740587119624,0.0594760597291486,0.262714251056299,0.162379608102171,294.914795379424,0.0776226984050189,229.6
-8614800.0,144900.0,0.0831062674028865,0.074613625611492,0.0571062888075343,0.258758315325106,0.149383662623892,295.251591684546,0.0654873649469708,234.8
-8614800.0,159750.0,0.0841142739914165,0.0766128681730618,0.0563686775891475,0.268934807574807,0.149561380430603,296.373498649752,0.0639649568811794,236.0
-8614800.0,174600.0,0.0958080834440153,0.0850879543536752,0.054791037215433,0.265315816137534,0.150170962268896,298.078279373063,0.061255640417704,229.6
-8614800.0,194850.0,0.0993283824443056,0.0958183406282307,0.0743059542893362,0.34198435265066,0.198471718286519,299.524662331324,0.0906201828036313,215.6
-8614800.0,199800.0,0.0835952613566903,0.0685112982286246,0.0458928991734966,0.26463622944301,0.115150942148572,294.333074465768,0.0431639877090265,209.0
-8609850.0,129600.0,0.0830613872795117,0.0792805789608862,0.0607696848064301,0.348506598763695,0.198063269875897,296.307001809436,0.095456796393837,241.1
-8609850.0,135000.0,0.0726178184708556,0.06097084250766,0.0439123691548078,0.205655510784568,0.0988289796124878,289.26513305432,0.0462694772483505,244.1
-8609850.0,139950.0,0.0909330796579664,0.0923854807321928,0.0720241452619133,0.329243130383479,0.184253736158026,296.880187452252,0.0800134999869147,235.5
-8609850.0,144900.0,0.0862078756595109,0.0801864983583498,0.0568689487924112,0.303275776737541,0.168088280167759,296.575857171552,0.0714474208138621,234.1
-8609850.0,154800.0,0.0886892639584396,0.0853551776177714,0.0641380260091571,0.313365700495243,0.191301838142362,297.968888613938,0.0827943653367529,237.9
-8609850.0,169650.0,0.0998375507553721,0.0987501430291691,0.0721435583128697,0.331130714519337,0.219666926659053,302.222216239513,0.0985060444526602,236.5
-8609850.0,174600.0,0.0926788607995292,0.0871403954105937,0.0621327069912777,0.27678396025523,0.180436994321974,297.802991246229,0.0796607017524738,230.1
-8609850.0,184950.0,0.100324902554299,0.0899098394893858,0.0596096071574176,0.296590985048604,0.170474171176119,299.292726141879,0.0710158039244677,228.4
-8604900.0,49950.0,0.0931844630178455,0.0754405773445991,0.0487522453170514,0.29399401554487,0.130946447915521,296.074130289082,0.0465933464717912,196.6
-8604900.0,79650.0,0.0756616219375941,0.0595071538819439,0.038571016905646,0.202785294183696,0.0813879689137704,290.362481211095,0.0317757324921418,212.4
-8604900.0,84600.0,0.0833160304320251,0.0663309264654144,0.0436329461509724,0.244947716468711,0.10342455424144,292.121928995816,0.0389100325099297,206.2
-8604900.0,114750.0,0.0824687091763598,0.0808744970869095,0.0667637058585164,0.326688355610116,0.17785475032824,294.784095068882,0.0830575911310986,239.7
-8604900.0,124650.0,0.0833590275030358,0.0806331264486639,0.0581129835244002,0.356548138988047,0.173864682765354,293.906796665956,0.0761370938124699,236.8
-8604900.0,144900.0,0.0875429082753782,0.0845215793783295,0.06049501209793,0.312989132550211,0.15388329884789,293.591185050744,0.0646888295753167,229.2
-8604900.0,169650.0,0.0933414983921853,0.0837247149107236,0.059792284796712,0.272301862684404,0.158304218738887,299.395350496335,0.065574467279829,234.5
-8604900.0,214650.0,0.0923730643922963,0.0864034922681722,0.0669187500341644,0.289120544827345,0.198425335656503,299.403714188956,0.0836638792730268,231.9
-8604900.0,219600.0,0.0878452140193915,0.0826775522416418,0.0604098691483309,0.33536456793323,0.18402343361499,298.232485489357,0.0765392438902235,237.2
-8604900.0,225000.0,0.0870515677962033,0.0759408517358164,0.0540458149699214,0.290081142967082,0.145446657318537,298.062299944192,0.0572541698431179,239.3
-8604900.0,234900.0,0.0763184753465319,0.0654746187189646,0.0479304939252481,0.276544481206398,0.122802758861462,292.178714114704,0.0489216656787481,244.5
-8595000.0,54900.0,0.0894039706962204,0.0710448349943355,0.0444396559939676,0.263543030180573,0.115979402914291,297.079450462853,0.0400487984727991,193.1
-8595000.0,64800.0,0.0831499713144025,0.0626125967814316,0.0380483612740028,0.196114857779715,0.0809789706656874,294.996923638376,0.0295273019422068,198.6
-8595000.0,84600.0,0.0825669257487932,0.0696763587383264,0.0464373410509751,0.2578628404194,0.10514679492148,291.6917518265,0.0397824106663782,214.7
-8595000.0,109800.0,0.0781038366612496,0.0649138216841968,0.044128081668666,0.266886119701861,0.0989599344929865,291.301093227081,0.0372668165147559,239.3
-8595000.0,114750.0,0.0728073496792509,0.0577969395130089,0.0411839433259716,0.228781944142037,0.0768107905427077,289.817576174365,0.0309238429862024,236.7
-8595000.0,169650.0,0.081564583172669,0.0707719350466663,0.049134911887117,0.258459135247016,0.130094194564983,293.502834945771,0.0508745735313866,229.4
-8595000.0,174600.0,0.0838570444129072,0.0719490608857331,0.0514505842579746,0.226283217584838,0.115239335939864,294.416955033389,0.0503886554762686,224.9
-8589600.0,49950.0,0.0968806983258058,0.0811210385082852,0.0514274636183056,0.33528502044252,0.147709854639251,296.881194839294,0.0508205843965167,192.6
-8589600.0,69750.0,0.0948745385829356,0.0802024469047821,0.0509060867103954,0.341614136469208,0.15190865982931,296.068944802683,0.054309809790647,199.3
-8589600.0,99900.0,0.0746700378215239,0.0593275482587258,0.0410308807032454,0.219362367792632,0.08372173349182,290.820382094363,0.0328438963833918,235.0
-8589600.0,114750.0,0.0762545936019205,0.0619732294579086,0.0419231962499282,0.234217997702951,0.091330536286911,290.805852804524,0.0332985014575784,229.3
-8589600.0,129600.0,0.0852233155127972,0.0846963425093512,0.0669534023628586,0.313448316044918,0.18847778123108,296.020802551189,0.0820909975867965,232.3
-8589600.0,135000.0,0.0749538068314809,0.062178596699549,0.0461216416038892,0.224101658176244,0.085800999132879,289.751656194741,0.0380913465232871,235.8
-8589600.0,144900.0,0.0759239235244864,0.0667945444152142,0.0465020531885295,0.235638319461451,0.101444243180492,291.89984512331,0.0398744626457909,241.7
-8589600.0,154800.0,0.0854440005563694,0.0725274524150977,0.0492605348310187,0.263657140042853,0.121611273164905,296.290501855636,0.0488367196429611,239.9
-8589600.0,159750.0,0.0783178995980254,0.0694431006885475,0.0497970852218197,0.208435812576821,0.130575185292734,298.039570990483,0.0566524106411487,232.8
-8589600.0,164700.0,0.0964335313809419,0.0977826717640348,0.0785891646003744,0.342084975750036,0.262650167921568,301.725737176607,0.11792623003068,242.1
-8589600.0,169650.0,0.0880609738876375,0.0839647567026079,0.0660870495631385,0.325683526869677,0.194231973074612,297.000643515739,0.0901726925392172,234.7
-8584650.0,45000.0,0.091070570743317,0.0766881526342017,0.0482400350172559,0.318870191741206,0.150014025775314,297.417982260763,0.0537507778155058,195.9
-8584650.0,74700.0,0.0945232236296396,0.078728002514346,0.051050297639616,0.326405188285326,0.143019764192474,295.774814937183,0.0525010566332368,196.6
-8584650.0,79650.0,0.0967166747822784,0.0802041937807833,0.0517079047464107,0.296353568278748,0.135057510296524,295.861001787766,0.0498195051982903,199.9
-8584650.0,94950.0,0.0834683976705955,0.0667461236441017,0.0499106596424344,0.246796902594389,0.0997085887522646,289.576219816712,0.0379042714017582,212.0
-8584650.0,109800.0,0.0741953402041281,0.0578597010764863,0.0388100248551809,0.210637331238249,0.0828914706487585,290.145017649354,0.0308680270366992,228.5
-8584650.0,124650.0,0.0832141563077589,0.0717760644206662,0.0529580830370271,0.277360348662666,0.12569150753856,290.731827541006,0.0511152218998569,224.6
-8584650.0,129600.0,0.0716132428149459,0.0584661732514103,0.041959126677667,0.208389726842575,0.0888775078921323,290.073629499113,0.0373494256786146,232.7
-8584650.0,139950.0,0.0782359340902356,0.0635943402070892,0.0467865147330945,0.244359360012425,0.095127809465304,288.549716246343,0.0380554602599083,239.0
-8584650.0,154800.0,0.0831259183348136,0.0754927295399472,0.0543871978210543,0.249750243543457,0.132872531881631,294.773067912693,0.0547462358847981,234.4
-8584650.0,159750.0,0.0936655694693096,0.0851547582844985,0.0651548273389321,0.31189309654861,0.176749375422605,299.574334703713,0.0794171058325777,230.5
-8584650.0,164700.0,0.0927035369465348,0.0836472259853114,0.0625332414877992,0.293076407032099,0.148945122854546,296.189575746719,0.0634018138485023,238.1
-8584650.0,169650.0,0.0872978201507518,0.082111698660897,0.0628194203209955,0.30982928317955,0.154720730143051,296.036943849438,0.0672682543814783,233.7
-8584650.0,174600.0,0.0924015064068427,0.0857058786675199,0.062743731587732,0.332163830690834,0.177132849083868,296.402070447138,0.0749688757956989,225.4
-8579700.0,139950.0,0.0715996413843366,0.0577935553857271,0.0399232776543367,0.223351240747932,0.0910241405692756,289.044139023161,0.0361316693767477,237.4
-8579700.0,154800.0,0.0984035222322802,0.0947083898414362,0.07446017743037,0.306152675946479,0.214349847197224,298.955329937714,0.0994110495649836,236.0
-8579700.0,159750.0,0.0881615984377757,0.0759603197758082,0.0527186308029495,0.270431585532543,0.129775877659967,296.188961155357,0.0530955773340237,230.6
-8579700.0,169650.0,0.0921911003966722,0.0880917844033345,0.0694611797317033,0.333541940601383,0.204912243976076,299.185755687561,0.0928696023453893,234.4
-8579700.0,174600.0,0.0827974257514589,0.0767922626165651,0.0548036201294363,0.310846365301567,0.161304928531553,295.189359061671,0.0653735035301025,225.7
-8579700.0,184950.0,0.0966871848808725,0.0866347929134661,0.0650234240774658,0.335677473011814,0.167783317026268,297.991671260561,0.0745642731734444,226.1
-8574750.0,154800.0,0.0889713776487869,0.0813987147889057,0.0595504114834031,0.2680250165351,0.136610867154895,296.34444383362,0.0612324548835997,232.8
-8574750.0,159750.0,0.0824483223048484,0.0723497099037668,0.0514389870922516,0.275608629402155,0.133656286690081,292.232837134872,0.0543239578384072,229.3
-8574750.0,164700.0,0.0931622774235059,0.0928742149993422,0.070804590328894,0.325891442924076,0.187673559384952,297.181569679276,0.082227071775501,232.4
-8574750.0,169650.0,0.0820012103943967,0.0690926859914719,0.0476797996623199,0.246189836794295,0.111631541901095,292.674855102979,0.0455005631415676,235.0
-8574750.0,174600.0,0.0862967848125418,0.0829055741451466,0.0645517863531655,0.310275701653764,0.177282815311583,296.943337660958,0.0805892594059765,233.5
-8574750.0,184950.0,0.0924515166998172,0.0840813214862898,0.0623516394310573,0.312193870800728,0.162708924200074,298.185098295186,0.0721692601945008,229.3
-8574750.0,189900.0,0.0857425816558068,0.0791806856066374,0.0563809418267038,0.322903973591359,0.16729551650945,296.056087793346,0.0698323149909877,230.2
-8564850.0,144900.0,0.0712336597907389,0.055439399671963,0.0390037139403561,0.216874992569566,0.078842000448728,288.454940661261,0.0321091465198476,233.4
-8564850.0,164700.0,0.0790275427360758,0.0669014495141727,0.0513167907320035,0.24897169602968,0.107321324589183,289.430438942442,0.0433163405444022,232.9
-8564850.0,174600.0,0.0937195996963157,0.0948528042732684,0.0720696518535114,0.352097564030897,0.179756488099157,297.333980449553,0.0885425551196992,233.9
-8559900.0,144900.0,0.0683497259534458,0.0512929793731636,0.0363046998625173,0.177465373660237,0.0743654332636036,287.305578680065,0.032146898318984,234.6
-8559900.0,154800.0,0.078924579988606,0.066238510121065,0.0472671791577071,0.270655729947481,0.109293131913086,289.724061813022,0.044993479034487,237.5
-8559900.0,169650.0,0.0632353550551252,0.047406927923657,0.031351989237166,0.156129994982684,0.0615698585643067,286.148731219607,0.0254171466792876,236.1
-8559900.0,174600.0,0.0780751328543538,0.0633931040053615,0.0428691041162259,0.230623888783746,0.0898189934519592,290.305317963008,0.0356031839205854,234.4
-8554950.0,154800.0,0.0888544030638608,0.0742304059033062,0.0496337003853737,0.296663197941557,0.132079405901215,293.226199316278,0.0483792498656182,221.4
-8554950.0,169650.0,0.0774767312171647,0.0691319973305487,0.050686288912499,0.301494570639544,0.129975127415215,290.123712054675,0.0509140651983374,237.6
